mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
15.6,2.00036997107821,1.96565242928038,2.08009496097739,0.98083591709563,-7.00522906257954,-6.13956913491309,0.88083591709563,0.877143374123982,0.888953407731136
15.7,1.99768701440148,1.96296266521919,2.07875560660494,0.980554015351018,-6.99451440099831,-6.12039118208819,0.880554015351018,0.876853223252867,0.888821124141064
15.8,1.99506278778871,1.96033173328239,2.07650704733109,0.9802777270016,-6.97655845657012,-6.10168253889961,0.880277727001601,0.876568849100347,0.88859873136925
15.9,1.9924972912399,1.95775963346997,2.07508003973056,0.980007088382834,-6.96518396469996,-6.08343977373729,0.880007088382834,0.876290288789068,0.888457392069426
16,1.98999052475506,1.95524636578195,2.07395316075328,0.979742135093688,-6.95621322176003,-6.06565954602887,0.879742135093688,0.876017578687369,0.888345668505257
16.1,1.98754248833419,1.95279193021831,2.07284872269446,0.979482901991304,-6.94743092771642,-6.04833860522058,0.879482901991304,0.875750754403978,0.888236074904775
16.2,1.98515318197729,1.95039632677906,2.07197931173932,0.979229423185791,-6.9405243469662,-6.03147378978733,0.879229423185791,0.875489850782856,0.888149736951465
16.3,1.98282260568435,1.9480595554642,2.07117294320396,0.978981732035156,-6.93412393886922,-6.01506202627131,0.878981732035156,0.875234901898169,0.888069607401644
16.4,1.98055075945538,1.94578161627373,2.06981607164112,0.978739861140365,-6.92336565217776,-5.99910032834881,0.878739861140365,0.874985941049395,0.887934660645006
16.5,1.97833764329037,1.94356250920765,2.06862432806224,0.978503842340543,-6.91392865639514,-5.9835857959249,0.878503842340543,0.874743000756573,0.887816019339288
16.6,1.97618325718933,1.94140223426595,2.06762354698697,0.978273706708303,-6.90601250819113,-5.96851561425548,0.878273706708303,0.874506112755677,0.887716304116992
16.7,1.97407910983188,1.93929223547412,2.06647834971329,0.978048575303704,-6.89696374651857,-5.95382755607046,0.878048575303704,0.874274367535566,0.887602104662807
16.8,1.9719864595688,1.93719347619841,2.06517193686091,0.97782431849833,-6.88665378758313,-5.93924845035359,0.877824318498331,0.874043493379343,0.887471704884323
16.9,1.96990053003237,1.93510114370313,2.06402285764986,0.977600428721617,-6.87759660237929,-5.92474441425255,0.877600428721617,0.873812965096828,0.887356900207429
17,1.9678213212226,1.9330152379883,2.0629843879968,0.977376909036821,-6.86942020357451,-5.91031510462666,0.877376909036821,0.873582785669927,0.88725305859373
17.1,1.96574883313949,1.93093575905392,2.06203336865181,0.977153762503326,-6.86193979029971,-5.89596018049063,0.877153762503326,0.873352958077119,0.887157888265659
17.2,1.96368306578304,1.92886270689998,2.06119501064207,0.97693099217658,-6.85535143219168,-5.88167930300127,0.87693099217658,0.873123485293393,0.88707393403217
17.3,1.96162401915324,1.92679608152648,2.06035250686211,0.976708601108029,-6.84873605604817,-5.86747213544438,0.876708601108029,0.872894370290195,0.886989509725913
17.4,1.9595716932501,1.92473588293342,2.05950585731194,0.976486592345051,-6.84209373945086,-5.85333834322166,0.876486592345052,0.872665616035362,0.886904614510216
17.5,1.95752608807362,1.92268211112081,2.05865506199156,0.976264968930898,-6.83542456025083,-5.83927759383776,0.876264968930898,0.872437225493064,0.886819247543707
