mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
25.3,1.64800078543713,0.00942730434571556,3.19494091216526,0.854758600990392,0.502356808631524,0.960643450291657
25.4,1.64776031389704,0.00922089198205472,3.19415831387479,0.854729308585194,0.502305206662216,0.960613851450535
25.5,1.64747722697012,0.00896527192211272,3.19333742559435,0.854694818985829,0.502241302968282,0.960582781494879
25.6,1.64715152465638,0.00866044416588911,3.19247824732395,0.854655129206016,0.502165097509036,0.960550237120697
25.7,1.64678320695581,0.00830640871338413,3.19158077906359,0.854610235809437,0.502076590238584,0.960516214865832
25.8,1.64637227386841,0.00790316556459799,3.19064502081325,0.854560134909544,0.501975781107215,0.960480711109404
25.9,1.64591872539418,0.00745071471953023,3.18967097257296,0.854504822169324,0.501862670063,0.960443722071223
26,1.64542256153313,0.00694905617818111,3.1886586343427,0.854444292801049,0.501737257053629,0.960405243811186
26.1,1.64488378228524,0.00639818994055059,3.18760800612247,0.854378541565993,0.501599542028459,0.960365272228637
26.2,1.64430238765054,0.00579811600663848,3.18651908791228,0.854307562774132,0.5014495249408,0.960323803061707
26.3,1.643678377629,0.0051488343764452,3.18539187971213,0.85423135028381,0.501287205750407,0.96028083188663
26.4,1.64301175222064,0.00445034504997054,3.18422638152201,0.854149897501381,0.501112584426212,0.960236354117026
26.5,1.64230251142544,0.00370264802721448,3.18302259334192,0.854063197380836,0.500925660949267,0.960190365003167
26.6,1.64155065524342,0.00290574330817684,3.18205216407234,0.853971242423391,0.500726435315916,0.960153253941064
26.7,1.64075618367458,0.00205963089285803,3.18126077743434,0.853874024677063,0.500514907541191,0.960122965264906
26.8,1.6399190967189,0.00120180239624518,3.18042161779356,0.853771535736215,0.500300450562899,0.960090824071514
26.9,1.6390393943764,0.00036838030915814,3.17953468514999,0.853663766741077,0.500092095076248,0.960056826104458
27,1.63811707664708,-0.000505503726865447,3.17859997950364,0.853550708377253,0.499873624070975,0.960020966859582
27.1,1.63715214353092,-0.00141984971182516,3.17761750085449,0.853432350875189,0.499645037631677,0.959983241584109
27.2,1.63614459502794,-0.00237465764572056,3.17658724920257,0.853308684009635,0.499406335867542,0.959943645275681
27.3,1.63509443113813,-0.00336992752855252,3.17550922454785,0.853179697099075,0.499157518915159,0.95990217268136
27.4,1.63400165186149,-0.00440565936032016,3.17438342689035,0.853045379005138,0.49889858694144,0.959858818296573
27.5,1.63286625719802,-0.00548185314102436,3.17320985623006,0.852905718131988,0.498629540146684,0.959813576364011
27.6,1.63168824714773,-0.00659850887066425,3.17198851256698,0.852760702425691,0.498350378767749,0.959766440872475
27.7,1.63046762171061,-0.00775562654924026,3.17071939590111,0.852610319373568,0.49806110308136,0.959717405555666
27.8,1.62920438088666,-0.00895320617675282,3.16940250623246,0.85245455600352,0.497761713407528,0.959666463890934
27.9,1.62789852467589,-0.0101912477532011,3.16803784356102,0.852293398883339,0.497452210113108,0.959613609097967
28,1.62655005307828,-0.0114697512785854,3.1666254078868,0.85212683412,0.497132593615468,0.959558834137429
28.1,1.62515896609385,-0.0127887167529059,3.16516519920979,0.851954847358934,0.496802864386289,0.959502131709555
28.2,1.6237252637226,-0.0141481441761626,3.16365721752999,0.851777423783281,0.496463022955482,0.959443494252677
