mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
0,3.43502049052814,1.88014439714116,4.65990587104793,0.971903139376508,0.867627711330596,0.990621436662712
0.1,3.43000993719639,1.88013502523413,4.65158024420496,0.971766432738971,0.867626634964623,0.990543769745116
0.2,3.42499938386463,1.88012565332711,4.64325461736199,0.971629082592115,0.867625558591234,0.99046546583317
0.3,3.41998883053288,1.87937788012948,4.63492899051901,0.971491086117837,0.867539652144483,0.990386519805428
0.4,3.41497827720113,1.87628858258456,4.62660336367604,0.971352440487754,0.867184243477834,0.990306926500975
0.5,3.40996772386938,1.87319928503963,4.61827773683306,0.971213142863184,0.866828027586643,0.990226680719157
0.6,3.40495717053762,1.87010998749471,4.60995210999009,0.97107319039513,0.866471003423275,0.990145777219304
0.7,3.39994661720587,1.86702068994979,4.60162648314711,0.970932580224263,0.866113169943068,0.990064210720447
0.8,3.39493606387412,1.86575107914435,4.59329968254858,0.970791309480904,0.865965875972507,0.989981964260124
0.9,3.38992551054237,1.86538553689019,4.59040090836777,0.970649375285013,0.865923442180639,0.98995317428918
1,3.38491495721061,1.86501999463604,4.59023420346868,0.970506774746168,0.865880997035324,0.989951516125659
1.1,3.37990440387886,1.86465445238188,4.59006749856958,0.970363504963551,0.865838540534841,0.989949857691248
1.2,3.37489385054711,1.86428891012773,4.58497157713206,0.970219563025933,0.865796072677471,0.989899030879341
1.3,3.36988329721536,1.8641265393982,4.57830722427153,0.970074946011661,0.865777205176842,0.989832176394897
1.4,3.3648727438836,1.86411716749229,4.57164287141099,0.969929650988638,0.8657761160917,0.989764884001063
1.5,3.35986219055185,1.86410779558639,4.56497851855045,0.969783675014313,0.865775026999091,0.989697150890203
1.6,3.3548516372201,1.86409842368048,4.55831416568991,0.969637015135663,0.865773937899015,0.989628974237486
1.7,3.34984108388835,1.8623901631229,4.55164981282937,0.969489668389181,0.865575297850171,0.989560351200792
1.8,3.34483053055659,1.8619135272817,4.54498545996884,0.969341631800863,0.865519829364968,0.989491278920617
1.9,3.33981997722484,1.86151410140533,4.5383211071083,0.969192902386191,0.865473331300487,0.989421754519977
2,3.33480942389309,1.86114622655932,4.53165675424776,0.969043477150121,0.865430494151335,0.989351775104316
2.1,3.32979887056133,1.8607783517133,4.52499240138722,0.968893353087072,0.865387645483208,0.989281337761405
2.2,3.32478831722958,1.86000568510931,4.51832804852668,0.968742527180908,0.865297610692361,0.989210439561249
2.3,3.31977776389783,1.8562784338023,4.51166369566614,0.968590996404931,0.864862579202002,0.989139077555988
2.4,3.31476721056608,1.85496143323999,4.50499934280561,0.968438757721865,0.864708580390523,0.989067248779803
2.5,3.30975665723432,1.85477495239368,4.49833498994507,0.968285808083844,0.864686762950518,0.988994950248814
2.6,3.30474610390257,1.85461009389766,4.49167063708453,0.968132144432402,0.864667472759059,0.988922178960988
2.7,3.29973555057082,1.85328538854027,4.48500628422399,0.96797776369846,0.86451238397484,0.988848931896034
2.8,3.29472499723907,1.84917247722459,4.47834193136345,0.967822662802313,0.864029913059502,0.98877520601531
2.9,3.28971444390731,1.84569506913019,4.47167757850292,0.967666838653623,0.86362086203084,0.988700998261722
3,3.28470389057556,1.84558961083915,4.46501322564238,0.967510288151406,0.863608440690861,0.988626305559623
3.1,3.27969333724381,1.84548415254811,4.45834887278184,0.967353008184021,0.863596018398239,0.988551124814718
3.2,3.27468278391205,1.84537869425707,4.4516845199213,0.96719499562916,0.863583595152935,0.988475452913958
3.3,3.2696722305803,1.84527323596602,4.44502016706076,0.967036247353838,0.863571170954908,0.988399286725444
